26,25,27,26,2
27,25,28,26,2
28,25,29,26,2
29,25,30,26,2
30,25,31,26,2
31,25,32,26,2
32,30,38,31,2
38,25,44,26,2
43,30,48,31,2
48,30,49,31,2
48,25,54,26,2
52,30,57,30,2
52,30,53,31,2
53,30,54,31,2
54,30,55,31,2
55,30,56,31,2
56,30,57,31,2
57,30,58,31,2
56,25,62,26,2
59,30,65,31,2
63,25,69,26,2
1000.0,1000.0,0,0,-1
26,25,27,26,2
27,25,28,26,2
28,25,29,26,2
29,25,30,26,2
30,25,31,26,2
31,25,32,26,2
32,30,38,31,2
38,25,44,26,2
43,30,48,31,2
48,30,49,31,2
48,25,54,26,2
52,30,57,30,2
52,30,53,31,2
53,30,54,31,2
54,30,55,31,2
55,30,56,31,2
56,30,57,31,2
57,30,58,31,2
56,25,62,26,2
59,30,65,31,2
63,25,69,26,2
13,25,14,26,3
14,25,15,26,3
15,25,16,26,3
16,25,17,26,3
17,957,17,957,2
13,38,14,39,3
13,39,14,40,3
13,40,14,41,3
13,41,14,42,3
16,46,17,47,3
16,47,17,48,3
16,48,17,49,3
16,49,17,50,3
13,54,14,55,3
14,54,15,55,3
14,55,15,56,3
13,55,14,56,3
13,56,13,56,3
14,56,15,57,3
13,56,14,57,3
13,57,14,58,3
14,57,15,58,3
16,62,17,63,3
15,62,16,63,3
15,63,16,64,3
16,63,17,64,3
16,64,16,64,3
15,64,16,65,3
15,65,16,66,3
16,65,17,66,3
16,64,17,65,3
12,68,12,71,3
12,71,13,72,3
12,70,13,71,3
12,69,13,70,3
12,68,13,69,3
18,67,24,68,2
30,67,36,69,2
42,67,48,69,2
42,68,48,70,2
54,71,60,73,2
64,47,66,51,0
65,52,66,58,3
70,63,71,68,3
70,62,71,63,3
1000.0,1000.0,0,0,-1
26,25,27,26,2
27,25,28,26,2
28,25,29,26,2
29,25,30,26,2
30,25,31,26,2
31,25,32,26,2
32,30,38,31,2
38,25,44,26,2
43,30,48,31,2
48,30,49,31,2
48,25,54,26,2
52,30,57,30,2
52,30,53,31,2
53,30,54,31,2
54,30,55,31,2
55,30,56,31,2
56,30,57,31,2
57,30,58,31,2
56,25,62,26,2
59,30,65,31,2
63,25,69,26,2
13,25,14,26,3
14,25,15,26,3
15,25,16,26,3
16,25,17,26,3
17,957,17,957,2
13,38,14,39,3
13,39,14,40,3
13,40,14,41,3
13,41,14,42,3
16,46,17,47,3
16,47,17,48,3
16,48,17,49,3
16,49,17,50,3
13,54,14,55,3
14,54,15,55,3
14,55,15,56,3
13,55,14,56,3
13,56,13,56,3
14,56,15,57,3
13,56,14,57,3
13,57,14,58,3
14,57,15,58,3
16,62,17,63,3
15,62,16,63,3
15,63,16,64,3
16,63,17,64,3
16,64,16,64,3
15,64,16,65,3
15,65,16,66,3
16,65,17,66,3
16,64,17,65,3
12,68,12,71,3
12,71,13,72,3
12,70,13,71,3
12,69,13,70,3
12,68,13,69,3
18,67,24,68,2
30,67,36,69,2
42,67,48,69,2
42,68,48,70,2
54,71,60,73,2
64,47,66,51,0
65,52,66,58,3
70,63,71,68,3
70,62,71,63,3
1000.0,1000.0,0,0,-1
53,69,61,72,0
63,41,64,42,2
62,41,63,42,2
60,36,61,37,2
61,36,62,37,2
63,40,64,41,1
62,40,63,41,2
63,40,64,41,2
62,40,63,41,0
63,40,63,40,0
63,40,64,41,0
22,47,26,52,0
51,47,55,51,0
53,51,54,52,0
52,51,53,52,0
33,49,34,50,5
24,60,24,60,3
24,61,59,62,3
19,65,20,65,3
20,65,23,65,3
20,66,63,67,3
23,61,24,62,3
59,61,60,62,3
63,66,64,67,3
19,66,20,67,3
41,31,57,34,2
41,32,42,33,0
42,32,43,33,0
42,33,42,33,0
41,33,42,34,0
42,33,43,34,0
41,31,42,32,1
42,31,43,32,1
43,31,44,32,1
44,31,45,32,1
45,31,46,32,1
46,31,47,32,1
47,31,48,32,1
48,31,49,32,1
49,31,50,32,1
50,31,51,32,1
51,31,52,32,1
52,31,52,31,1
52,31,53,32,1
53,31,54,32,1
54,31,55,32,1
55,31,56,32,1
56,31,57,32,1
26,34,39,36,2
25,33,37,33,1
24,33,40,35,0
18,47,19,51,1
18,51,19,52,1
18,50,19,51,1
18,49,19,50,1
18,49,19,50,1
17,46,18,48,2
17,46,18,47,0
17,47,17,47,0
17,47,18,48,1
17,46,18,47,1
18,47,19,51,3
18,51,19,52,3
1000.0,1000.0,0,0,-1
53,69,61,72,0
63,41,64,42,2
62,41,63,42,2
60,36,61,37,2
61,36,62,37,2
63,40,64,41,1
62,40,63,41,2
63,40,64,41,2
62,40,63,41,0
63,40,63,40,0
63,40,64,41,0
22,47,26,52,0
51,47,55,51,0
53,51,54,52,0
52,51,53,52,0
33,49,34,50,5
24,60,24,60,3
24,61,59,62,3
19,65,20,65,3
20,65,23,65,3
20,66,63,67,3
23,61,24,62,3
59,61,60,62,3
63,66,64,67,3
19,66,20,67,3
41,31,57,34,2
41,32,42,33,0
42,32,43,33,0
42,33,42,33,0
41,33,42,34,0
42,33,43,34,0
41,31,42,32,1
42,31,43,32,1
43,31,44,32,1
44,31,45,32,1
45,31,46,32,1
46,31,47,32,1
47,31,48,32,1
48,31,49,32,1
49,31,50,32,1
50,31,51,32,1
51,31,52,32,1
52,31,52,31,1
52,31,53,32,1
53,31,54,32,1
54,31,55,32,1
55,31,56,32,1
56,31,57,32,1
26,34,39,36,2
25,33,37,33,1
24,33,40,35,0
18,47,19,51,1
18,51,19,52,1
18,50,19,51,1
18,49,19,50,1
18,49,19,50,1
17,46,18,48,2
17,46,18,47,0
17,47,17,47,0
17,47,18,48,1
17,46,18,47,1
18,47,19,51,3
18,51,19,52,3
24,38,25,39,3
24,39,25,40,3
24,40,25,41,3
24,41,25,42,3
24,56,25,57,2
24,57,25,58,2
24,58,25,59,2
24,59,25,60,2
58,38,59,39,2
58,39,59,40,2
58,40,59,41,2
58,41,59,42,2
58,56,59,57,3
58,57,59,58,3
58,58,59,59,3
58,59,59,60,3
30,42,53,43,3
53,42,53,42,3
29,42,30,43,3
53,42,54,43,3
24,36,25,36,3
24,37,58,38,3
58,37,59,38,3
24,60,59,61,2
34,47,35,48,2
35,48,48,50,2
34,47,35,48,0
1000,1000,0,0,-1
1000.0,1000.0,0,0,-1
1000.0,1000.0,0,0,-1
65,49,0,0,6
65,49,66,50,6
53,49,0,0,6
53,49,54,50,6
1000.0,1000.0,0,0,-1
65,49,0,0,6
65,49,66,50,6
53,49,0,0,6
53,49,54,50,6
52,51,53,52,1
53,51,54,52,1
1000.0,1000.0,0,0,-1
65,49,0,0,5
65,49,66,50,5
24,50,0,0,5
24,50,25,51,5
1000.0,1000.0,0,0,-1
65,49,0,0,5
65,49,66,50,5
24,50,0,0,5
24,50,25,51,5
24,50,0,0,6
24,50,25,51,0
24,49,0,0,5
24,49,25,50,5
23,51,24,52,1
24,51,25,52,1
18,51,19,52,1
1000.0,1000.0,0,0,-1
65,49,0,0,5
65,49,66,50,5
24,50,0,0,5
24,50,25,51,5
24,50,0,0,6
24,50,25,51,0
24,49,0,0,5
24,49,25,50,5
23,51,24,52,1
24,51,25,52,1
18,51,19,52,1
16,50,17,51,3
13,42,14,43,3
14,58,15,59,3
13,58,14,59,3
16,66,17,67,3
15,66,16,67,3
15,62,16,63,0
16,62,17,63,0
14,54,15,55,0
13,54,13,54,0
13,54,14,55,0
13,38,14,39,0
16,46,17,47,0
1000.0,1000.0,0,0,-1
41,46,0,0,6
41,46,41,46,0
38,45,39,46,0
33,49,0,0,6
33,49,34,50,0
33,49,34,50,0
72,48,72,49,3
72,48,72,49,3
72,48,73,49,3
72,49,73,50,3
73,48,74,49,3
74,48,75,49,3
73,49,74,50,3
72,48,85,50,3
73,47,74,48,3
74,46,75,47,3
75,45,76,46,3
76,44,77,45,3
77,43,78,44,3
74,47,75,48,3
75,46,76,47,3
76,45,77,46,3
77,44,78,45,3
1473.0,1012.0,0,1,3,1
74,50,75,51,3
1493.0,1027.0,0,1,3,1
1494.0,1027.0,0,1,3,1
1495.0,1028.0,0,1,3,1
1496.0,1028.0,0,1,3,1
1497.0,1028.0,0,1,3,1
1498.0,1028.0,0,1,3,1
1499.0,1028.0,0,1,3,1
1500.0,1028.0,0,1,3,1
1501.0,1028.0,0,1,3,1
1502.0,1028.0,0,1,3,1
1503.0,1028.0,0,1,3,1
1504.0,1028.0,0,1,3,1
1505.0,1028.0,0,1,3,1
1505.0,1029.0,0,1,3,1
1506.0,1029.0,0,1,3,1
1506.0,1030.0,0,1,3,1
1506.0,1031.0,0,1,3,1
1507.0,1032.0,0,1,3,1
1507.0,1033.0,0,1,3,1
1507.0,1034.0,0,1,3,1
1507.0,1035.0,0,1,3,1
1507.0,1036.0,0,1,3,1
1508.0,1036.0,0,1,3,1
1508.0,1037.0,0,1,3,1
1509.0,1037.0,0,1,3,1
1509.0,1038.0,0,1,3,1
1509.0,1039.0,0,1,3,1
1510.0,1040.0,0,1,3,1
1510.0,1041.0,0,1,3,1
1510.0,1042.0,0,1,3,1
1511.0,1043.0,0,1,3,1
1512.0,1043.0,0,1,3,1
1512.0,1044.0,0,1,3,1
1513.0,1044.0,0,1,3,1
1514.0,1044.0,0,1,3,1
1514.0,1045.0,0,1,3,1
1515.0,1045.0,0,1,3,1
1516.0,1045.0,0,1,3,1
1517.0,1045.0,0,1,3,1
1517.0,1046.0,0,1,3,1
1519.0,1046.0,0,1,3,1
1520.0,1046.0,0,1,3,1
1521.0,1047.0,0,1,3,1
1522.0,1047.0,0,1,3,1
1523.0,1047.0,0,1,3,1
1523.0,1048.0,0,1,3,1
1524.0,1048.0,0,1,3,1
1525.0,1048.0,0,1,3,1
1526.0,1049.0,0,1,3,1
1527.0,1049.0,0,1,3,1
1528.0,1050.0,0,1,3,1
1528.0,1051.0,0,1,3,1
1529.0,1051.0,0,1,3,1
1529.0,1052.0,0,1,3,1
1529.0,1053.0,0,1,3,1
1529.0,1054.0,0,1,3,1
1530.0,1055.0,0,1,3,1
1530.0,1056.0,0,1,3,1
1531.0,1058.0,0,1,3,1
1531.0,1059.0,0,1,3,1
1531.0,1060.0,0,1,3,1
1531.0,1061.0,0,1,3,1
1531.0,1063.0,0,1,3,1
1532.0,1064.0,0,1,3,1
1532.0,1065.0,0,1,3,1
1532.0,1066.0,0,1,3,1
1533.0,1066.0,0,1,3,1
1533.0,1067.0,0,1,3,1
1533.0,1068.0,0,1,3,1
1534.0,1068.0,0,1,3,1
1535.0,1068.0,0,1,3,1
1536.0,1068.0,0,1,3,1
1537.0,1068.0,0,1,3,1
1537.0,1069.0,0,1,3,1
1538.0,1069.0,0,1,3,1
1539.0,1069.0,0,1,3,1
1540.0,1069.0,0,1,3,1
1541.0,1069.0,0,1,3,1
1541.0,1070.0,0,1,3,1
1542.0,1070.0,0,1,3,1
1543.0,1070.0,0,1,3,1
1544.0,1070.0,0,1,3,1
1545.0,1070.0,0,1,3,1
1545.0,1071.0,0,1,3,1
1546.0,1071.0,0,1,3,1
1547.0,1071.0,0,1,3,1
1547.0,1072.0,0,1,3,1
1548.0,1072.0,0,1,3,1
1548.0,1073.0,0,1,3,1
1549.0,1073.0,0,1,3,1
1550.0,1073.0,0,1,3,1
1551.0,1073.0,0,1,3,1
1551.0,1074.0,0,1,3,1
1552.0,1075.0,0,1,3,1
1553.0,1075.0,0,1,3,1
1553.0,1076.0,0,1,3,1
1554.0,1076.0,0,1,3,1
1554.0,1077.0,0,1,3,1
1554.0,1078.0,0,1,3,1
1555.0,1079.0,0,1,3,1
1555.0,1080.0,0,1,3,1
1555.0,1081.0,0,1,3,1
1555.0,1082.0,0,1,3,1
1555.0,1083.0,0,1,3,1
1555.0,1084.0,0,1,3,1
1555.0,1085.0,0,1,3,1
1555.0,1086.0,0,1,3,1
1555.0,1087.0,0,1,3,1
78,43,79,44,3
78,54,79,55,3
256.0,256.0,0,0,-1
256.0,256.0,0,0,-1
72,50,87,58,1
73,50,74,51,3
74,50,74,51,3
74,50,75,51,3
74,51,74,51,3
75,51,76,52,3
74,51,75,52,3
75,52,76,53,3
76,52,77,53,3
76,53,77,54,3
77,53,78,54,3
77,54,78,55,3
78,54,79,55,3
256.0,256.0,0,0,-1
256.0,256.0,0,0,-1
22,25,23,26,3
23,25,24,25,3
23,25,24,26,3
24,25,25,26,3
21,25,21,25,3
21,25,21,25,3
21,25,22,26,3
499.0,375.0,0,5,0,1
502.0,375.0,0,5,0,1
509.0,375.0,0,5,0,1
513.0,375.0,0,5,0,1
518.0,374.0,0,5,0,1
530.0,372.0,0,5,0,1
538.0,371.0,0,5,0,1
541.0,369.0,0,5,0,1
542.0,369.0,0,5,0,1
545.0,369.0,0,5,0,1
547.0,369.0,0,5,0,1
549.0,369.0,0,5,0,1
551.0,369.0,0,5,0,1
554.0,367.0,0,5,0,1
558.0,366.0,0,5,0,1
559.0,366.0,0,5,0,1
560.0,366.0,0,5,0,1
562.0,365.0,0,5,0,1
564.0,365.0,0,5,0,1
565.0,364.0,0,5,0,1
567.0,364.0,0,5,0,1
568.0,364.0,0,5,0,1
569.0,364.0,0,5,0,1
570.0,364.0,0,5,0,1
572.0,363.0,0,5,0,1
573.0,363.0,0,5,0,1
574.0,363.0,0,5,0,1
576.0,362.0,0,5,0,1
577.0,362.0,0,5,0,1
579.0,361.0,0,5,0,1
581.0,361.0,0,5,0,1
583.0,360.0,0,5,0,1
585.0,360.0,0,5,0,1
587.0,359.0,0,5,0,1
589.0,358.0,0,5,0,1
592.0,358.0,0,5,0,1
596.0,358.0,0,5,0,1
598.0,356.0,0,5,0,1
602.0,354.0,0,5,0,1
607.0,354.0,0,5,0,1
613.0,352.0,0,5,0,1
617.0,352.0,0,5,0,1
624.0,351.0,0,5,0,1
630.0,349.0,0,5,0,1
638.0,348.0,0,5,0,1
644.0,346.0,0,5,0,1
650.0,346.0,0,5,0,1
656.0,345.0,0,5,0,1
663.0,344.0,0,5,0,1
671.0,343.0,0,5,0,1
677.0,342.0,0,5,0,1
680.0,341.0,0,5,0,1
681.0,341.0,0,5,0,1
684.0,340.0,0,5,0,1
687.0,340.0,0,5,0,1
690.0,340.0,0,5,0,1
693.0,338.0,0,5,0,1
697.0,338.0,0,5,0,1
699.0,338.0,0,5,0,1
702.0,337.0,0,5,0,1
705.0,337.0,0,5,0,1
709.0,337.0,0,5,0,1
716.0,337.0,0,5,0,1
722.0,337.0,0,5,0,1
729.0,337.0,0,5,0,1
734.0,337.0,0,5,0,1
737.0,337.0,0,5,0,1
741.0,337.0,0,5,0,1
744.0,337.0,0,5,0,1
748.0,337.0,0,5,0,1
753.0,337.0,0,5,0,1
758.0,337.0,0,5,0,1
763.0,337.0,0,5,0,1
768.0,337.0,0,5,0,1
772.0,337.0,0,5,0,1
777.0,337.0,0,5,0,1
782.0,337.0,0,5,0,1
786.0,337.0,0,5,0,1
789.0,337.0,0,5,0,1
792.0,337.0,0,5,0,1
794.0,337.0,0,5,0,1
796.0,337.0,0,5,0,1
799.0,337.0,0,5,0,1
802.0,337.0,0,5,0,1
805.0,337.0,0,5,0,1
810.0,337.0,0,5,0,1
813.0,337.0,0,5,0,1
817.0,337.0,0,5,0,1
821.0,337.0,0,5,0,1
825.0,337.0,0,5,0,1
829.0,337.0,0,5,0,1
833.0,338.0,0,5,0,1
840.0,339.0,0,5,0,1
846.0,340.0,0,5,0,1
853.0,341.0,0,5,0,1
858.0,342.0,0,5,0,1
860.0,342.0,0,5,0,1
863.0,343.0,0,5,0,1
869.0,344.0,0,5,0,1
873.0,344.0,0,5,0,1
876.0,345.0,0,5,0,1
878.0,345.0,0,5,0,1
882.0,346.0,0,5,0,1
884.0,346.0,0,5,0,1
885.0,346.0,0,5,0,1
888.0,347.0,0,5,0,1
890.0,348.0,0,5,0,1
893.0,349.0,0,5,0,1
894.0,350.0,0,5,0,1
897.0,352.0,0,5,0,1
899.0,353.0,0,5,0,1
900.0,354.0,0,5,0,1
901.0,355.0,0,5,0,1
902.0,356.0,0,5,0,1
903.0,356.0,0,5,0,1
904.0,357.0,0,5,0,1
905.0,358.0,0,5,0,1
906.0,359.0,0,5,0,1
907.0,360.0,0,5,0,1
908.0,363.0,0,5,0,1
908.0,364.0,0,5,0,1
909.0,365.0,0,5,0,1
910.0,367.0,0,5,0,1
912.0,369.0,0,5,0,1
912.0,370.0,0,5,0,1
912.0,371.0,0,5,0,1
913.0,372.0,0,5,0,1
913.0,374.0,0,5,0,1
913.0,375.0,0,5,0,1
913.0,377.0,0,5,0,1
913.0,378.0,0,5,0,1
913.0,379.0,0,5,0,1
913.0,381.0,0,5,0,1
911.0,384.0,0,5,0,1
911.0,389.0,0,5,0,1
909.0,391.0,0,5,0,1
909.0,392.0,0,5,0,1
909.0,395.0,0,5,0,1
907.0,399.0,0,5,0,1
907.0,400.0,0,5,0,1
907.0,402.0,0,5,0,1
907.0,405.0,0,5,0,1
907.0,407.0,0,5,0,1
907.0,408.0,0,5,0,1
906.0,412.0,0,5,0,1
905.0,415.0,0,5,0,1
905.0,419.0,0,5,0,1
905.0,421.0,0,5,0,1
904.0,425.0,0,5,0,1
904.0,428.0,0,5,0,1
904.0,431.0,0,5,0,1
904.0,435.0,0,5,0,1
904.0,438.0,0,5,0,1
904.0,442.0,0,5,0,1
904.0,445.0,0,5,0,1
904.0,447.0,0,5,0,1
904.0,452.0,0,5,0,1
903.0,455.0,0,5,0,1
903.0,457.0,0,5,0,1
903.0,459.0,0,5,0,1
903.0,462.0,0,5,0,1
903.0,463.0,0,5,0,1
903.0,466.0,0,5,0,1
902.0,469.0,0,5,0,1
902.0,471.0,0,5,0,1
902.0,472.0,0,5,0,1
902.0,474.0,0,5,0,1
256.0,256.0,0,0,-1
25,11,44,19,0
25,9,55,25,1
19,16,21,22,1
21,22,25,28,0
41,25,42,26,2
42,25,43,26,2
43,25,44,26,0
44,25,44,25,0
45,25,46,26,2
43,25,44,26,2
48,25,49,26,2
47,25,48,26,1
46,25,47,26,1
45,25,45,25,1
44,25,45,26,1
45,25,46,26,1
37,25,38,26,1
37,25,38,26,1
37,25,38,26,1
37,25,38,26,2
44,25,45,26,2
44,25,45,26,1
256.0,256.0,0,0,-1
256.0,256.0,0,0,-1
256.0,256.0,0,0,-1
23,16,0,0,-2
40,52,0,0,-2
13,6,0,0,-2
22,16,0,0,4
22,16,0,0,-2
23,16,0,0,4
41,13,0,0,-3
33,49,0,0,7
TheCreator,0,0,0,-4
