806.0,601.0,0,5,0,1
808.0,603.0,0,5,0,1
809.0,603.0,0,5,0,1
811.0,603.0,0,5,0,1
812.0,604.0,0,5,0,1
813.0,605.0,0,5,0,1
814.0,605.0,0,5,0,1
815.0,606.0,0,5,0,1
817.0,608.0,0,5,0,1
819.0,610.0,0,5,0,1
820.0,610.0,0,5,0,1
821.0,612.0,0,5,0,1
823.0,613.0,0,5,0,1
825.0,615.0,0,5,0,1
826.0,615.0,0,5,0,1
828.0,617.0,0,5,0,1
829.0,619.0,0,5,0,1
831.0,620.0,0,5,0,1
833.0,621.0,0,5,0,1
835.0,623.0,0,5,0,1
837.0,623.0,0,5,0,1
838.0,624.0,0,5,0,1
839.0,625.0,0,5,0,1
840.0,625.0,0,5,0,1
841.0,625.0,0,5,0,1
842.0,626.0,0,5,0,1
843.0,626.0,0,5,0,1
832.0,608.0,0,5,0,1
834.0,608.0,0,5,0,1
835.0,608.0,0,5,0,1
838.0,611.0,0,5,0,1
840.0,612.0,0,5,0,1
841.0,613.0,0,5,0,1
843.0,614.0,0,5,0,1
844.0,614.0,0,5,0,1
846.0,616.0,0,5,0,1
848.0,618.0,0,5,0,1
851.0,619.0,0,5,0,1
854.0,620.0,0,5,0,1
860.0,623.0,0,5,0,1
865.0,624.0,0,5,0,1
873.0,626.0,0,5,0,1
877.0,626.0,0,5,0,1
885.0,629.0,0,5,0,1
889.0,629.0,0,5,0,1
894.0,632.0,0,5,0,1
902.0,633.0,0,5,0,1
908.0,634.0,0,5,0,1
914.0,636.0,0,5,0,1
921.0,638.0,0,5,0,1
926.0,638.0,0,5,0,1
936.0,639.0,0,5,0,1
944.0,639.0,0,5,0,1
954.0,639.0,0,5,0,1
962.0,639.0,0,5,0,1
966.0,639.0,0,5,0,1
978.0,636.0,0,5,0,1
986.0,631.0,0,5,0,1
994.0,627.0,0,5,0,1
1000.0,621.0,0,5,0,1
1009.0,615.0,0,5,0,1
1012.0,610.0,0,5,0,1
1016.0,605.0,0,5,0,1
1020.0,599.0,0,5,0,1
1024.0,592.0,0,5,0,1
1027.0,586.0,0,5,0,1
1033.0,574.0,0,5,0,1
1040.0,563.0,0,5,0,1
1046.0,548.0,0,5,0,1
1050.0,536.0,0,5,0,1
1056.0,524.0,0,5,0,1
1061.0,508.0,0,5,0,1
1069.0,486.0,0,5,0,1
1075.0,461.0,0,5,0,1
1080.0,446.0,0,5,0,1
1085.0,434.0,0,5,0,1
1089.0,420.0,0,5,0,1
1092.0,407.0,0,5,0,1
1094.0,395.0,0,5,0,1
1097.0,381.0,0,5,0,1
1099.0,369.0,0,5,0,1
1099.0,357.0,0,5,0,1
1099.0,346.0,0,5,0,1
1102.0,336.0,0,5,0,1
1102.0,325.0,0,5,0,1
1102.0,317.0,0,5,0,1
1102.0,308.0,0,5,0,1
1102.0,300.0,0,5,0,1
1102.0,288.0,0,5,0,1
1101.0,280.0,0,5,0,1
1098.0,270.0,0,5,0,1
1095.0,262.0,0,5,0,1
1089.0,250.0,0,5,0,1
1084.0,242.0,0,5,0,1
1078.0,231.0,0,5,0,1
1071.0,218.0,0,5,0,1
1063.0,206.0,0,5,0,1
1056.0,195.0,0,5,0,1
1046.0,184.0,0,5,0,1
1033.0,170.0,0,5,0,1
1023.0,160.0,0,5,0,1
1013.0,152.0,0,5,0,1
1003.0,145.0,0,5,0,1
992.0,137.0,0,5,0,1
984.0,133.0,0,5,0,1
977.0,128.0,0,5,0,1
969.0,122.0,0,5,0,1
962.0,119.0,0,5,0,1
956.0,116.0,0,5,0,1
951.0,113.0,0,5,0,1
944.0,110.0,0,5,0,1
936.0,107.0,0,5,0,1
930.0,104.0,0,5,0,1
924.0,102.0,0,5,0,1
921.0,101.0,0,5,0,1
915.0,99.0,0,5,0,1
909.0,97.0,0,5,0,1
905.0,96.0,0,5,0,1
902.0,96.0,0,5,0,1
896.0,94.0,0,5,0,1
894.0,94.0,0,5,0,1
891.0,93.0,0,5,0,1
888.0,93.0,0,5,0,1
883.0,92.0,0,5,0,1
881.0,91.0,0,5,0,1
877.0,91.0,0,5,0,1
873.0,89.0,0,5,0,1
869.0,89.0,0,5,0,1
866.0,89.0,0,5,0,1
863.0,89.0,0,5,0,1
859.0,89.0,0,5,0,1
855.0,89.0,0,5,0,1
849.0,89.0,0,5,0,1
847.0,89.0,0,5,0,1
844.0,89.0,0,5,0,1
842.0,89.0,0,5,0,1
840.0,89.0,0,5,0,1
839.0,89.0,0,5,0,1
837.0,89.0,0,5,0,1
834.0,89.0,0,5,0,1
833.0,89.0,0,5,0,1
830.0,90.0,0,5,0,1
828.0,90.0,0,5,0,1
827.0,91.0,0,5,0,1
825.0,91.0,0,5,0,1
822.0,93.0,0,5,0,1
820.0,94.0,0,5,0,1
817.0,94.0,0,5,0,1
816.0,95.0,0,5,0,1
812.0,97.0,0,5,0,1
809.0,98.0,0,5,0,1
807.0,98.0,0,5,0,1
806.0,99.0,0,5,0,1
802.0,99.0,0,5,0,1
799.0,100.0,0,5,0,1
797.0,103.0,0,5,0,1
796.0,103.0,0,5,0,1
794.0,103.0,0,5,0,1
794.0,104.0,0,5,0,1
792.0,104.0,0,5,0,1
791.0,104.0,0,5,0,1
790.0,104.0,0,5,0,1
788.0,104.0,0,5,0,1
787.0,104.0,0,5,0,1
786.0,104.0,0,5,0,1
785.0,105.0,0,5,0,1
783.0,105.0,0,5,0,1
782.0,106.0,0,5,0,1
577.0,337.0,0,4,2,1
581.0,338.0,0,4,2,1
583.0,339.0,0,4,2,1
586.0,340.0,0,4,2,1
589.0,340.0,0,4,2,1
592.0,341.0,0,4,2,1
596.0,342.0,0,4,2,1
601.0,343.0,0,4,2,1
603.0,343.0,0,4,2,1
604.0,343.0,0,4,2,1
606.0,343.0,0,4,2,1
606.0,344.0,0,4,2,1
607.0,345.0,0,4,2,1
610.0,345.0,0,4,2,1
610.0,346.0,0,4,2,1
611.0,346.0,0,4,2,1
613.0,347.0,0,4,2,1
614.0,347.0,0,4,2,1
615.0,347.0,0,4,2,1
617.0,347.0,0,4,2,1
620.0,348.0,0,4,2,1
621.0,349.0,0,4,2,1
624.0,349.0,0,4,2,1
626.0,349.0,0,4,2,1
628.0,350.0,0,4,2,1
629.0,351.0,0,4,2,1
630.0,351.0,0,4,2,1
632.0,352.0,0,4,2,1
632.0,353.0,0,4,2,1
633.0,353.0,0,4,2,1
634.0,354.0,0,4,2,1
635.0,355.0,0,4,2,1
636.0,355.0,0,4,2,1
638.0,356.0,0,4,2,1
641.0,357.0,0,4,2,1
643.0,358.0,0,4,2,1
644.0,358.0,0,4,2,1
647.0,359.0,0,4,2,1
649.0,359.0,0,4,2,1
654.0,360.0,0,4,2,1
658.0,362.0,0,4,2,1
661.0,363.0,0,4,2,1
666.0,363.0,0,4,2,1
669.0,367.0,0,4,2,1
672.0,367.0,0,4,2,1
676.0,367.0,0,4,2,1
680.0,369.0,0,4,2,1
683.0,369.0,0,4,2,1
685.0,369.0,0,4,2,1
686.0,370.0,0,4,2,1
687.0,370.0,0,4,2,1
689.0,371.0,0,4,2,1
691.0,371.0,0,4,2,1
692.0,371.0,0,4,2,1
694.0,372.0,0,4,2,1
695.0,373.0,0,4,2,1
696.0,373.0,0,4,2,1
699.0,373.0,0,4,2,1
700.0,374.0,0,4,2,1
702.0,375.0,0,4,2,1
703.0,375.0,0,4,2,1
704.0,375.0,0,4,2,1
705.0,375.0,0,4,2,1
706.0,376.0,0,4,2,1
708.0,377.0,0,4,2,1
708.0,378.0,0,4,2,1
709.0,378.0,0,4,2,1
712.0,380.0,0,4,2,1
713.0,382.0,0,4,2,1
716.0,382.0,0,4,2,1
717.0,384.0,0,4,2,1
718.0,385.0,0,4,2,1
722.0,386.0,0,4,2,1
722.0,387.0,0,4,2,1
724.0,387.0,0,4,2,1
727.0,389.0,0,4,2,1
729.0,391.0,0,4,2,1
731.0,392.0,0,4,2,1
732.0,392.0,0,4,2,1
732.0,393.0,0,4,2,1
734.0,394.0,0,4,2,1
736.0,395.0,0,4,2,1
737.0,396.0,0,4,2,1
738.0,397.0,0,4,2,1
739.0,397.0,0,4,2,1
,0,0,0,-4
,0,0,0,-4
