1352.0,65.0,0,4,0,1
1349.0,65.0,0,4,0,1
1346.0,65.0,0,4,0,1
1344.0,65.0,0,4,0,1
1342.0,65.0,0,4,0,1
1339.0,65.0,0,4,0,1
1337.0,65.0,0,4,0,1
1335.0,65.0,0,4,0,1
1332.0,65.0,0,4,0,1
1329.0,65.0,0,4,0,1
1327.0,65.0,0,4,0,1
1326.0,65.0,0,4,0,1
1324.0,65.0,0,4,0,1
1321.0,65.0,0,4,0,1
1318.0,65.0,0,4,0,1
1316.0,65.0,0,4,0,1
1315.0,65.0,0,4,0,1
1313.0,65.0,0,4,0,1
1310.0,65.0,0,4,0,1
1308.0,65.0,0,4,0,1
1305.0,65.0,0,4,0,1
1303.0,65.0,0,4,0,1
1298.0,65.0,0,4,0,1
1296.0,65.0,0,4,0,1
1293.0,65.0,0,4,0,1
1291.0,65.0,0,4,0,1
1289.0,65.0,0,4,0,1
1286.0,65.0,0,4,0,1
1285.0,65.0,0,4,0,1
1282.0,65.0,0,4,0,1
1280.0,65.0,0,4,0,1
1279.0,65.0,0,4,0,1
1278.0,65.0,0,4,0,1
1276.0,65.0,0,4,0,1
1274.0,65.0,0,4,0,1
1273.0,65.0,0,4,0,1
1272.0,65.0,0,4,0,1
1271.0,65.0,0,4,0,1
1270.0,65.0,0,4,0,1
1268.0,66.0,0,4,0,1
1267.0,66.0,0,4,0,1
1265.0,67.0,0,4,0,1
1263.0,67.0,0,4,0,1
1261.0,67.0,0,4,0,1
1259.0,68.0,0,4,0,1
1257.0,68.0,0,4,0,1
1254.0,68.0,0,4,0,1
1251.0,69.0,0,4,0,1
1249.0,69.0,0,4,0,1
1246.0,69.0,0,4,0,1
1243.0,70.0,0,4,0,1
1241.0,70.0,0,4,0,1
1239.0,71.0,0,4,0,1
1236.0,71.0,0,4,0,1
1234.0,71.0,0,4,0,1
1232.0,71.0,0,4,0,1
1230.0,71.0,0,4,0,1
1227.0,72.0,0,4,0,1
1225.0,72.0,0,4,0,1
1222.0,72.0,0,4,0,1
1220.0,73.0,0,4,0,1
1218.0,73.0,0,4,0,1
1215.0,74.0,0,4,0,1
1212.0,74.0,0,4,0,1
1210.0,74.0,0,4,0,1
1207.0,74.0,0,4,0,1
1205.0,74.0,0,4,0,1
1203.0,74.0,0,4,0,1
1201.0,74.0,0,4,0,1
1198.0,76.0,0,4,0,1
1196.0,76.0,0,4,0,1
1194.0,76.0,0,4,0,1
1191.0,76.0,0,4,0,1
1189.0,76.0,0,4,0,1
1186.0,76.0,0,4,0,1
1184.0,77.0,0,4,0,1
1181.0,77.0,0,4,0,1
1179.0,77.0,0,4,0,1
1176.0,77.0,0,4,0,1
1173.0,78.0,0,4,0,1
1171.0,79.0,0,4,0,1
1168.0,79.0,0,4,0,1
1166.0,80.0,0,4,0,1
1164.0,80.0,0,4,0,1
1161.0,80.0,0,4,0,1
1160.0,80.0,0,4,0,1
1158.0,80.0,0,4,0,1
1156.0,81.0,0,4,0,1
1155.0,81.0,0,4,0,1
1154.0,81.0,0,4,0,1
1153.0,81.0,0,4,0,1
1152.0,82.0,0,4,0,1
1151.0,82.0,0,4,0,1
1150.0,82.0,0,4,0,1
1149.0,82.0,0,4,0,1
1149.0,83.0,0,4,0,1
1148.0,83.0,0,4,0,1
1421.0,-47.0,0,4,1,1
1420.0,-47.0,0,4,1,1
1418.0,-47.0,0,4,1,1
1417.0,-47.0,0,4,1,1
1414.0,-47.0,0,4,1,1
1413.0,-47.0,0,4,1,1
1412.0,-47.0,0,4,1,1
1410.0,-47.0,0,4,1,1
1408.0,-46.0,0,4,1,1
1407.0,-46.0,0,4,1,1
1406.0,-46.0,0,4,1,1
1404.0,-46.0,0,4,1,1
1402.0,-46.0,0,4,1,1
1401.0,-46.0,0,4,1,1
1400.0,-46.0,0,4,1,1
1399.0,-46.0,0,4,1,1
1398.0,-45.0,0,4,1,1
1397.0,-45.0,0,4,1,1
1396.0,-45.0,0,4,1,1
1396.0,-44.0,0,4,1,1
1395.0,-44.0,0,4,1,1
1394.0,-44.0,0,4,1,1
1393.0,-44.0,0,4,1,1
1391.0,-44.0,0,4,1,1
1390.0,-44.0,0,4,1,1
1387.0,-44.0,0,4,1,1
1386.0,-44.0,0,4,1,1
1383.0,-44.0,0,4,1,1
1380.0,-44.0,0,4,1,1
1378.0,-45.0,0,4,1,1
1375.0,-45.0,0,4,1,1
1372.0,-45.0,0,4,1,1
1370.0,-45.0,0,4,1,1
1367.0,-45.0,0,4,1,1
1365.0,-45.0,0,4,1,1
1362.0,-45.0,0,4,1,1
1360.0,-45.0,0,4,1,1
1357.0,-45.0,0,4,1,1
1355.0,-45.0,0,4,1,1
1354.0,-45.0,0,4,1,1
1351.0,-45.0,0,4,1,1
1349.0,-45.0,0,4,1,1
1348.0,-45.0,0,4,1,1
1346.0,-45.0,0,4,1,1
1344.0,-45.0,0,4,1,1
1342.0,-45.0,0,4,1,1
1340.0,-45.0,0,4,1,1
1339.0,-45.0,0,4,1,1
1337.0,-45.0,0,4,1,1
1335.0,-45.0,0,4,1,1
1333.0,-45.0,0,4,1,1
1332.0,-45.0,0,4,1,1
1330.0,-45.0,0,4,1,1
1328.0,-45.0,0,4,1,1
1326.0,-45.0,0,4,1,1
1325.0,-45.0,0,4,1,1
1323.0,-45.0,0,4,1,1
1321.0,-45.0,0,4,1,1
1319.0,-45.0,0,4,1,1
1318.0,-45.0,0,4,1,1
1316.0,-45.0,0,4,1,1
1313.0,-45.0,0,4,1,1
1311.0,-45.0,0,4,1,1
1309.0,-45.0,0,4,1,1
1307.0,-45.0,0,4,1,1
1304.0,-45.0,0,4,1,1
1302.0,-45.0,0,4,1,1
1298.0,-45.0,0,4,1,1
1295.0,-45.0,0,4,1,1
1292.0,-45.0,0,4,1,1
1290.0,-45.0,0,4,1,1
1287.0,-45.0,0,4,1,1
1284.0,-45.0,0,4,1,1
1281.0,-45.0,0,4,1,1
1280.0,-45.0,0,4,1,1
1277.0,-45.0,0,4,1,1
1274.0,-45.0,0,4,1,1
1272.0,-45.0,0,4,1,1
1270.0,-45.0,0,4,1,1
1268.0,-45.0,0,4,1,1
1266.0,-45.0,0,4,1,1
1263.0,-44.0,0,4,1,1
1261.0,-44.0,0,4,1,1
1259.0,-44.0,0,4,1,1
1258.0,-43.0,0,4,1,1
1256.0,-43.0,0,4,1,1
1254.0,-43.0,0,4,1,1
1251.0,-42.0,0,4,1,1
1250.0,-42.0,0,4,1,1
1246.0,-42.0,0,4,1,1
1244.0,-42.0,0,4,1,1
1241.0,-41.0,0,4,1,1
1239.0,-41.0,0,4,1,1
1237.0,-40.0,0,4,1,1
1234.0,-40.0,0,4,1,1
1231.0,-39.0,0,4,1,1
1229.0,-39.0,0,4,1,1
1227.0,-38.0,0,4,1,1
1224.0,-38.0,0,4,1,1
1221.0,-38.0,0,4,1,1
1217.0,-37.0,0,4,1,1
1213.0,-37.0,0,4,1,1
1210.0,-36.0,0,4,1,1
1207.0,-35.0,0,4,1,1
1203.0,-34.0,0,4,1,1
1201.0,-34.0,0,4,1,1
1197.0,-34.0,0,4,1,1
1196.0,-33.0,0,4,1,1
1194.0,-32.0,0,4,1,1
1192.0,-32.0,0,4,1,1
1192.0,-31.0,0,4,1,1
1191.0,-31.0,0,4,1,1
1310.0,83.0,0,4,0,1
1308.0,82.0,0,4,0,1
1305.0,82.0,0,4,0,1
1303.0,82.0,0,4,0,1
1301.0,82.0,0,4,0,1
1298.0,81.0,0,4,0,1
1292.0,81.0,0,4,0,1
1289.0,80.0,0,4,0,1
1286.0,79.0,0,4,0,1
1281.0,79.0,0,4,0,1
1277.0,79.0,0,4,0,1
1272.0,79.0,0,4,0,1
1268.0,79.0,0,4,0,1
1264.0,79.0,0,4,0,1
1259.0,79.0,0,4,0,1
1255.0,79.0,0,4,0,1
1251.0,79.0,0,4,0,1
1248.0,79.0,0,4,0,1
1244.0,79.0,0,4,0,1
1241.0,79.0,0,4,0,1
1238.0,78.0,0,4,0,1
1235.0,78.0,0,4,0,1
1231.0,78.0,0,4,0,1
1228.0,78.0,0,4,0,1
1224.0,78.0,0,4,0,1
1222.0,78.0,0,4,0,1
1219.0,78.0,0,4,0,1
1215.0,78.0,0,4,0,1
1212.0,78.0,0,4,0,1
1209.0,78.0,0,4,0,1
1206.0,78.0,0,4,0,1
1201.0,79.0,0,4,0,1
1198.0,80.0,0,4,0,1
1195.0,80.0,0,4,0,1
1192.0,80.0,0,4,0,1
1190.0,82.0,0,4,0,1
1187.0,82.0,0,4,0,1
1184.0,82.0,0,4,0,1
1181.0,83.0,0,4,0,1
1179.0,84.0,0,4,0,1
1177.0,84.0,0,4,0,1
1175.0,85.0,0,4,0,1
1171.0,86.0,0,4,0,1
1169.0,87.0,0,4,0,1
1166.0,88.0,0,4,0,1
1164.0,88.0,0,4,0,1
1161.0,90.0,0,4,0,1
1158.0,91.0,0,4,0,1
1156.0,92.0,0,4,0,1
1153.0,93.0,0,4,0,1
1151.0,94.0,0,4,0,1
1147.0,96.0,0,4,0,1
1145.0,96.0,0,4,0,1
1143.0,97.0,0,4,0,1
1141.0,98.0,0,4,0,1
1138.0,99.0,0,4,0,1
1136.0,100.0,0,4,0,1
1135.0,101.0,0,4,0,1
1132.0,102.0,0,4,0,1
1131.0,102.0,0,4,0,1
1129.0,103.0,0,4,0,1
1126.0,104.0,0,4,0,1
1125.0,104.0,0,4,0,1
1123.0,105.0,0,4,0,1
1121.0,106.0,0,4,0,1
1120.0,106.0,0,4,0,1
1119.0,107.0,0,4,0,1
1118.0,107.0,0,4,0,1
1117.0,107.0,0,4,0,1
1117.0,108.0,0,4,0,1
1300.0,-45.0,0,4,1,1
1298.0,-45.0,0,4,1,1
1296.0,-45.0,0,4,1,1
1293.0,-45.0,0,4,1,1
1289.0,-44.0,0,4,1,1
1286.0,-44.0,0,4,1,1
1282.0,-42.0,0,4,1,1
1279.0,-41.0,0,4,1,1
1274.0,-40.0,0,4,1,1
1270.0,-40.0,0,4,1,1
1267.0,-39.0,0,4,1,1
1263.0,-38.0,0,4,1,1
1261.0,-37.0,0,4,1,1
1257.0,-36.0,0,4,1,1
1254.0,-36.0,0,4,1,1
1252.0,-36.0,0,4,1,1
1249.0,-36.0,0,4,1,1
1246.0,-36.0,0,4,1,1
1245.0,-35.0,0,4,1,1
1244.0,-35.0,0,4,1,1
1241.0,-35.0,0,4,1,1
1240.0,-35.0,0,4,1,1
1238.0,-35.0,0,4,1,1
1237.0,-35.0,0,4,1,1
1235.0,-35.0,0,4,1,1
1234.0,-35.0,0,4,1,1
1232.0,-35.0,0,4,1,1
1230.0,-35.0,0,4,1,1
1229.0,-35.0,0,4,1,1
1228.0,-35.0,0,4,1,1
1226.0,-35.0,0,4,1,1
1225.0,-35.0,0,4,1,1
1223.0,-35.0,0,4,1,1
1222.0,-35.0,0,4,1,1
1221.0,-35.0,0,4,1,1
1220.0,-35.0,0,4,1,1
1219.0,-35.0,0,4,1,1
1218.0,-35.0,0,4,1,1
1216.0,-35.0,0,4,1,1
1215.0,-35.0,0,4,1,1
1213.0,-35.0,0,4,1,1
1212.0,-35.0,0,4,1,1
1210.0,-35.0,0,4,1,1
1209.0,-35.0,0,4,1,1
1208.0,-35.0,0,4,1,1
1207.0,-35.0,0,4,1,1
1206.0,-35.0,0,4,1,1
